source target sign
Bap60 CG8368 +
Bap60 Ef1alpha48D +
Bap60 mor +
Bap60 CG34404 -
Bap60 Chc +
Bap60 CG9331 -
Bap60 Nurf-38 +
Bap60 akirin +
Bap60 CG11505 +
Bap60 Bap55 +
Bap60 CG32479 -
Bap60 aret +
Bap60 MED11 -
Bap60 RpL3 -
Bap60 CG32473 -
Bap60 Sec16 +
Bap60 mts +
Bap60 CG42613 +
Int6 Tango7 +
Int6 CG42613 +
Int6 Rx -
Int6 CG9769 +
Int6 CG10306 +
Int6 CG8636 +
Int6 eIF3-S8 +
Int6 eIF3-S9 +
Int6 eIF-3p66 +
Int6 eIF3-S10 +
Int6 snf -
CG31550 pont -
CG31550 Cyt-c-p +
CG31550 eIF-4E +
CG31550 TER94 +
CG31550 RpS21 -
Snr1 CG32354 -
Snr1 Nup50 -
Snr1 dalao +
Snr1 mor +
Snr1 Zif -
Snr1 MED8 -
Snr1 RpL17 -
Snr1 CG7185 +
Snr1 CG5525 +
Snr1 Nup358 +
Snr1 RpS3A +
Snr1 Bap60 +
Snr1 sol +
Snr1 Atx2 +
Syx5 Crc +
Syx5 eIF6 +
Syx5 Ykt6 +
Syx5 Rfabg +
Syx5 ksr -
Syx5 Snap +
Syx5 Syx18 +
Syx5 Slh +
Syx5 Syx1A +
Syx5 Use1 +
CG4973 hep +
CG4973 ball +
CG4973 gig +
CG4973 Rtf1 +
CG4973 ald +
eIF4G2 Mi-2 -
eIF4G2 Cda5 +
eIF4G2 26-29-p +
eIF4G2 Sld5 -
eIF4G2 CG14818 -
snRNP-U1-70K skap +
snRNP-U1-70K SmD2 +
snRNP-U1-70K RpS10b -
snRNP-U1-70K pUf68 +
snRNP-U1-70K snRNP-U1-C +
snRNP-U1-70K eIF-5A -
l(1)G0020 CG7203 -
l(1)G0020 CG31694 +
l(1)G0020 CG6937 +
l(1)G0020 betaTub85D +
l(1)G0020 Vha55 +
l(1)G0020 CG32344 +
l(1)G0020 CG8801 +
l(1)G0020 CG4364 +
l(1)G0020 Nop56 +
cactin RpL10Ab -
cactin TER94 -
cactin crn +
cactin SmB +
cactin trbl -
cactin CG17568 +
cactin sec5 +
CG10641 Rae1 +
CG10641 Arpc2 +
CG10641 Gbeta76C +
CG13349 SC35 -
CG13349 Cbl +
CG13349 Dll -
CG13349 CG17377 -
CG13349 Act5C -
CG13349 CG1129 +
CSN6 ctp -
CSN6 tll -
CSN6 CSN4 +
RpII215 CG3542 -
RpII215 CG7379 +
RpII215 Rtf1 +
RpII215 Chro -
RpII215 Cdk8 +
RpII215 CG15167 +
RpII215 Syx8 -
RpS5a Snp -
RpS5a skap +
RpS5a capt -
RpS5a Aats-glupro +
RpS5a e(y)1 -
RpS5a CG6767 -
RpS5a MED11 +
RpS5a Spindly +
Jupiter Rho1 +
Jupiter Taf6 -
Jupiter dl -
Cpn CG14881 +
Cpn Gdh -
Cpn grp -
Cpn sun +
Cpn CG7357 +
Taf6 Taf5 +
Taf6 Taf1 +
Taf6 Rcd5 -
Taf6 E2f -
Taf6 RpL23 -
Taf6 ari-2 +
Taf6 CG32086 +
Rab1 CG10641 +
Rab1 Sucb +
Rab1 CG33303 +
Rab1 Gie -
Rab1 Gale +
Rab1 KdelR +
pan Trx-2 +
pan Cul-4 +
CG14044 CG34404 +
CG14044 Rrp4 -
CG14044 CG14641 +
CG14044 CG4328 -
CG14044 Elongin-C +
CG14044 Aats-glupro -
CG14044 noi -
toy RpL3 +
toy Ccn +
toy Kap-alpha3 -
toy Nup358 -
toy su(Hw) -
toy CSN5 -
toy D19A +
toy stc +
toy Stat92E -
toy PSR -
toy ptip -
toy RpS3 +
ctp l(2)NC136 -
ctp tws +
ctp CSN6 +
ctp CG32809 +
ctp Skp2 +
CG2852 CycB -
CG2852 CG11267 +
CG2852 eIF-5A +
CG2852 Atg7 -
shf Wnt5 -
shf ecd +
shf wg -
shf hh +
shf CG10694 -
shf Wnt6 -
shf Wnt10 -
shf wntD -
cnn CG12723 +
cnn CG34404 -
cnn CG11505 -
cnn Ef2b -
cnn betaTub56D -
cnn aur -
cnn cact -
cnn MED4 +
cnn Sh3beta +
rept CG11164 +
rept Cul-2 +
rept arm +
rept dod -
fzy CycB +
fzy BubR1 +
fzy D19A -
fzy mad2 +
fzy RpL11 +
Trxr-1 X11L -
Trxr-1 CG6083 +
Trxr-1 l(2)03709 +
dalao mor +
dalao Es2 -
dalao CG5854 -
dalao Jupiter -
dalao Bap55 +
dalao CkIIbeta +
CG5854 Rpn3 -
CG5854 Mad +
CG5525 Cul-2 -
CG5525 Mbs -
CG5525 Prosbeta7 -
CG5525 Cyt-c-p -
CG5525 Uch-L3 -
CG5525 CG5854 -
CG5525 Tcp-1eta +
CG42674 CG3321 -
CG42674 numb +
CG42674 Sec16 +
CG42674 RpS12 -
CG42674 MED11 +
RpS7 TfIIA-L +
RpS7 dimm -
RpS7 CG3847 +
RpS7 noi +
RpS7 emb -
RpS7 CG8368 +
RpS7 per +
RpS7 Arr1 -
RpS7 RpL4 -
RpS7 sav -
RpS7 CG9331 -
eff Wnt5 +
eff MED8 -
eff CG9014 -
eff MED28 -
eff CG1785 -
eff Vha55 -
eff spn-A -
Ca-P60A Rab1 +
Ca-P60A Sec61alpha -
Ca-P60A Nc73EF +
Ca-P60A desat1 +
Ca-P60A Cctgamma -
Ca-P60A MRP -
Ca-P60A ATPsyn-beta +
Ca-P60A Gfat2 +
Ca-P60A Cnx99A +
Ca-P60A Rpt1 +
CG4169 Pp2A-29B +
CG4169 RpL5 -
CG4169 CG9986 -
CG4169 PHDP -
RpL10 CG1599 +
RpL10 toy -
RpL10 CG5522 -
RpL10 Sec16 +
Caf1 Myb +
Caf1 Arpc1 -
Caf1 E2f +
Caf1 H +
Caf1 Tcp-1eta +
CG10077 N -
CG10077 CG34159 -
Mtr3 Ero1L +
Mtr3 Rrp46 +
Mtr3 Dis3 +
Mtr3 TBPH -
Mtr3 CG15717 +
Ef1gamma Prp8 +
Ef1gamma Syx5 -
Ef1gamma capt -
Ef1gamma crn +
Ef1gamma SPoCk -
Ef1gamma Chd64 +
Ef1gamma Orc1 +
Ef1gamma ari-2 -
Stam CanB2 -
Stam hop +
Stam sinah -
Stam bocksbeutel -
CG17377 Ost48 -
CG17377 CG4998 +
CG17377 CG5792 +
CG17377 Tbp +
CG17377 Mbs -
CG17377 MED19 -
Rap2l az2 -
Rap2l Epac -
Rap2l RpS7 -
Rap2l l(2)37Cc +
CG13838 Tango7 -
CG13838 ATPsyn-gamma +
CG13838 Abi -
CG3542 kdn -
CG3542 bsk -
CG3542 RecQ4 +
CG3542 U2af38 +
CG3542 brp +
CG3542 CG6686 +
phl Rpn1 -
phl betaCop +
phl sesB +
phl Tbp-1 +
phl Nup50 -
phl csw +
phl BM-40-SPARC +
phl Wnt5 -
phl ksr +
phl Akt1 +
phl hpo -
CG6770 Pdi -
CG6770 MED6 -
CG6770 Sin3A -
CG6770 CG12321 +
CG6770 sec5 -
CG4962 CG7987 -
CG4962 mol -
CG4962 Rfabg +
CG4962 phl -
CG4962 msi -
CG11505 CG7185 +
CG11505 Rpd3 -
CG11505 skpA +
CG11505 Ntf-2 +
CG11505 CG34159 +
Tcp-1zeta RpLP0 +
Tcp-1zeta CG6370 +
Tcp-1zeta RpS10b +
Tcp-1zeta Rpt4 +
Tcp-1zeta CG3523 +
Tcp-1zeta CG14207 -
Tcp-1zeta Snp -
Tcp-1zeta ecd -
Tcp-1zeta Ser +
Tcp-1zeta betaTub56D +
Tcp-1zeta drk -
Tcp-1zeta Tcp-1eta +
BubR1 polo +
BubR1 RpL37a +
BubR1 Gos28 -
BubR1 CanB2 -
BubR1 ATPsyn-b +
BubR1 Uba2 +
Orc4 CG15676 +
Orc4 bdg +
Orc4 CycK +
Orc4 RpL3 -
Rrp46 InR -
Rrp46 ATPsyn-beta +
Rrp46 cnn -
e(r) MED8 +
e(r) ptip +
e(r) CG17331 -
CG6937 Myb -
CG6937 fz -
CG6937 CG31694 +
CG6937 Irbp -
Nacalpha CG13319 -
Nacalpha ninaE +
Oscp CG3321 +
Oscp flr -
Oscp Mst98Ca -
Oscp ATPsyn-gamma +
Oscp ATPsyn-b +
Oscp l(1)G0230 +
SPoCk Pka-C1 -
SPoCk Vti1 +
SPoCk RpS16 -
SPoCk CG6905 -
SPoCk RpS3 -
CG8079 Hsc70-1 -
CG8079 CG11107 +
CG8079 rpr +
CG18745 CG3321 -
CG18745 kdn +
CG18745 Zasp66 -
CG18745 Eaf -
CG18745 Int6 -
CG18745 CG10887 +
CG18745 rev7 +
trio Sld5 -
trio fz -
trio fru -
trio Hrb27C +
trio Rab11 +
Pdsw CG8247 -
Pdsw CG1970 +
Pdsw Prosbeta7 -
Pdsw shrb -
Pdsw CG6197 +
14-3-3epsilon Nup358 +
14-3-3epsilon CG4962 +
14-3-3epsilon grk -
e(y)1 Taf6 +
e(y)1 CG13159 +
e(y)1 Rfabg +
e(y)1 raw +
e(y)1 Gos28 +
e(y)1 Pros29 +
hpo Gapdh2 +
hpo e(r) +
hpo Epac -
hpo chinmo +
hpo aret -
az2 Nup358 +
az2 lwr +
az2 CG7112 +
az2 Sld5 +
az2 CG18745 +
az2 Argk +
az2 CG34227 +
az2 Slh +
eIF-2alpha Rae1 +
eIF-2alpha CG1109 +
eIF-2alpha Rpn11 -
Droj2 Pi4KIIalpha -
Gnf1 RPA2 +
Gnf1 RfC3 +
Gnf1 CG6724 -
Gnf1 RpA-70 +
CG1785 RpL15 +
CG1785 CG6937 +
CG1785 ppan +
CG1785 ATPsyn-d +
CG1785 CG4364 +
Karybeta3 Pp2A-29B +
Karybeta3 Hrb98DE +
CG7203 nito -
CG7203 Scp2 +
CG7203 Map60 -
CG4328 vig -
CG4328 sip1 +
CG4328 cact +
CG4328 OS9 +
hop Rm62 +
hop Mical +
hop RpS3A +
hop dome +
hop enok -
CG1965 Wnt6 +
Prosbeta2R2 Pros28.1 -
Prosbeta2R2 Chd64 +
Prosbeta2R2 Pros26 +
Prosbeta2R2 Pomp +
Prosbeta2R2 eIF3-S8 -
Prosbeta2R2 Prosalpha7 +
Prosbeta2R2 Rpt1 +
Prosbeta2R2 Prosbeta1 +
Prosbeta2R2 CG17331 +
Prosbeta2R2 Prosalpha5 +
Prosbeta2R2 step +
Akt1 th +
Akt1 gig -
Akt1 CycK +
Akt1 S6k +
Akt1 dalao -
Akt1 Nacalpha -
Akt1 enok -
mts Snap +
mts Pros28.1 +
mts Trip1 +
mts Tcp-1eta +
mts igl -
mts CSN7 +
mts Tcp-1zeta +
mts Pp2A-29B +
mts CkIIbeta +
mts CG7033 +
mts wdb +
mts PSR -
CG11267 e(y)3 -
CG11267 Uba1 +
CG11267 Mlc1 +
CG11267 CG31999 +
crn sl -
crn Bx42 +
crn SmD3 +
crn CG6015 +
crn Rtf1 -
crn CG4849 +
crn CG6905 +
crn CG3605 +
crn Prp8 +
crn CG11107 -
crn CG13900 +
crn CG9667 +
crn CG3436 +
crn CG33017 -
crn SmD2 +
crn dpa -
crn ksr +
crn CG6197 +
crn Tango4 +
CG7049 Kr-h1 -
CG7049 CG2070 -
CG7049 RpS2 -
CG7049 Pk92B -
CG7049 Rpn2 -
CG32626 RpL3 +
CG32626 sisA +
CG32626 PMCA +
CG32626 rap +
CG32626 CG8929 +
Prosbeta3 Rpn1 +
Prosbeta3 Tbp-1 +
Prosbeta3 OS9 +
Prosbeta3 CG13319 -
Prosbeta3 Rpt4 +
Prosbeta3 Pros25 +
Prosbeta3 Ef2b +
Prosbeta3 Pomp +
Prosbeta3 Rpt1 +
Prosbeta3 CG17331 +
Prosbeta3 Pros29 +
Prosbeta3 mor +
Prosbeta3 Pros35 +
Prosbeta3 Prosalpha6T +
Prosbeta3 Rpn2 +
Prosbeta3 Prosbeta5 +
Prosbeta3 Rpt3 +
Prosbeta3 Rpn7 +
Prosbeta3 Prosbeta7 +
Prosbeta3 Rpn6 +
Prosbeta3 Rpn11 +
Prosbeta3 CG15717 -
Prosbeta3 Prosalpha1 +
Prosbeta3 Rpn9 +
Aats-glupro Pp2A-29B +
Aats-glupro betaCop +
Aats-glupro CG1109 +
Aats-glupro Rpn1 +
Aats-glupro phl -
Nup358 Snr1 -
Nup358 eIF6 +
Nup358 Chi -
Nup358 gammaSnap -
CG8155 26-29-p +
CG8155 Prosbeta3 -
CG8155 Mad +
CG8155 CG32086 -
CG8155 Taf10b +
fs(1)h Hsc70-1 -
fs(1)h CG2199 +
fs(1)h Gnf1 +
fs(1)h imd -
fs(1)h geminin +
fs(1)h CG33017 -
fs(1)h skpA -
fs(1)h Wnt6 -
fs(1)h CG34168 +
fs(1)h CG6905 -
fs(1)h CkIIbeta +
SC35 Srp54 -
SC35 CG40127 -
SC35 imd -
SC35 SmD3 +
SC35 sol +
SC35 gcm2 -
step CG4998 -
step Jra +
step skd -
step Pros26.4 -
step Taf12 -
step CG8232 +
CG8801 ns2 +
CG8801 Rbm13 +
CG8801 CG32473 -
CG8801 CG6724 +
CG8801 Cbl -
CG8801 Glt -
CG8801 CG9253 +
CG8801 Nop56 +
CG8801 ns1 +
MBD-R2 CG3880 +
MBD-R2 pUf68 +
MBD-R2 CG3226 -
MBD-R2 Hcf -
MBD-R2 Nurf-38 +
Lmpt CG11885 -
Lmpt CG4849 -
Lmpt skpB +
Lmpt CG6701 -
Lmpt Nc +
Lmpt pav +
CG3847 MRG15 +
CG3847 CG3731 +
CG3847 Arf102F -
CG3847 RpA-70 -
CG3847 CG8745 +
CG3847 RpS23 +
CG3847 ATPsyn-b +
CG7033 eIF-1A -
CG7033 Imp -
CG7033 Act5C -
CG7033 CG10077 -
CG7033 Tcp-1eta +
N Su(H) -
N CG9426 -
norpA CoVa -
norpA pAbp -
norpA mask -
norpA RecQ4 +
gammaSnap Bet1 -
gammaSnap ksr +
gammaSnap Rpn2 -
gammaSnap Syx8 -
gammaSnap Gos28 -
gammaSnap Use1 +
star1 CG3605 +
star1 CG34404 -
star1 InR +
star1 alphaTub84B +
star1 CtBP -
star1 spi +
star1 Pk17E +
Scp2 HLH4C -
Scp2 CG1970 -
Scp2 CG11267 -
Scp2 desat1 -
Scp2 CG6770 -
csw CG5009 -
csw RpL37a +
csw qkr58E-2 -
csw sty -
csw Nup50 -
csw raps +
csw vav -
csw CG4169 +
csw InR +
csw chico -
csw qkr58E-3 +
csw eIF-4a +
csw dos +
Tbp-1 CG13349 -
Tbp-1 Pomp +
Tbp-1 Rpt4 +
Tbp-1 Rpn5 +
Tbp-1 CG4169 +
Tbp-1 Rpn3 +
Tbp-1 Aldh-III -
Tbp-1 Rpn6 +
Tbp-1 Rpn1 +
Tbp-1 Rpt1 +
Tbp-1 CG7033 +
Tbp-1 CG17331 +
Tbp-1 Pros29 +
Tbp-1 Pros25 +
Tbp-1 CG2064 +
Tbp-1 Prosbeta2 +
Tbp-1 Pros35 +
Tbp-1 Rpn2 +
Tbp-1 Prosbeta5 +
Tbp-1 Syx5 +
Tbp-1 Rpt3 +
Tbp-1 Rpn7 +
Tbp-1 Prosbeta7 +
Tbp-1 Rpn11 +
Tbp-1 Rpn9 +
Cnx99A Pp2A-29B +
Cnx99A C15 +
Cnx99A CG4887 -
Cnx99A heph -
Cnx99A CG4169 +
Cnx99A CG34168 +
akirin hep +
akirin CG13510 -
akirin CG6227 -
pix CG5009 +
pix CG31120 +
pix CG31550 -
pix eIF3-S8 +
pix Trip1 +
pix Sec61alpha -
pix eIF3-S9 +
pix Mcm2 -
pix eIF3-S10 +
Pros26.4 Rpn1 +
Pros26.4 Tbp-1 +
Pros26.4 RpS17 +
Pros26.4 Rpt4 +
Pros26.4 Prosbeta2 +
Pros26.4 Dref +
Pros26.4 Pros25 +
Pros26.4 CG9624 +
Pros26.4 Rpn6 +
Pros26.4 Pomp +
Pros26.4 Rpt1 +
Pros26.4 Prosalpha7 +
Pros26.4 Rpn2 +
Pros26.4 CG17331 +
Pros26.4 CSN4 +
Pros26.4 Rpn3 +
Pros26.4 CG2064 +
Pros26.4 Prosalpha1 +
Pros26.4 Prosbeta3 +
Pros26.4 Pros35 +
Pros26.4 Prosalpha5 +
Pros26.4 Tcp-1zeta +
Pros26.4 Prosbeta5 +
Pros26.4 Rpn7 +
Pros26.4 ATPsyn-beta +
Pros26.4 Rpt3 +
Pros26.4 Pros45 +
Pros26.4 Prosbeta7 +
Pros26.4 Rpn11 +
Pros26.4 Pros29 +
Pros26.4 mts +
Pros26.4 Rpn9 +
Arpc1 CG10641 +
Arpc1 Arpc2 -
Arpc1 Arpc4 +
Arpc1 grau -
Arpc1 Rab1 -
Arpc1 Pk92B +
Arpc1 nuf -
Pros35 CG13560 -
Pros35 vps2 -
Pros35 MED19 -
Pros35 RpA-70 +
Pros35 TER94 +
Pros35 Eip55E +
Pros35 Pros29 +
Cctgamma Snp +
Cctgamma TER94 -
Cctgamma Tbp-1 -
Cctgamma Kap-alpha3 +
Cctgamma CG8079 +
Cctgamma Droj2 -
Cctgamma Rpt4 -
Cctgamma CG5525 +
Poxm Smox +
Poxm CG34376 -
Poxm Chro +
Eaf sesB +
Eaf lola +
Eaf dl -
Eaf Taf4 -
Eaf opa +
Eaf CG11138 -
Eaf fs(1)h +
Eaf Ald +
Eaf Taf10b +
Eaf Pvr +
CG12723 RpL17 -
Use1 Snap +
Use1 Syx18 +
Use1 Ykt6 +
Use1 Syx8 -
skd Cdk8 +
skd MED11 +
skd phyl -
skd MED17 +
skd CG32479 +
skd MED16 +
skd MED15 +
CG10032 dysb +
CG10032 Snp +
CG10032 RpL17 +
CG10032 rept -
CG10032 opa +
CG10032 RpL5 +
CG10032 RpS8 +
CG10032 gcm2 +
Snap Ykt6 +
Snap Vti1 +
Snap dalao +
Snap RpS23 +
Snap Arc1 -
Snap Rpn6 -
tll C15 +
tll Rpn12 +
tll mus209 -
tll msi -
tll Sec16 +
bocksbeutel Cyt-c-p -
bocksbeutel Pdk1 +
bocksbeutel CG6843 -
bocksbeutel Gfat2 +
lkb1 Nc +
lkb1 mts +
lkb1 CG6937 -
lkb1 CG3880 -
Taf4 Psn -
Taf4 Taf5 +
Taf4 Taf1 +
Taf4 Taf6 +
Taf4 e(y)1 +
Rbp9 CG43729 -
Rbp9 B52 -
Rbp9 CG7878 +
Rbp9 CG6701 -
Rbp9 Syp +
mol rl +
mol CG6370 -
mol mad2 +
mol RpS26 +
pnt CG32626 -
pnt CG11327 +
