source target sign
URXR IL1R +
URXR RIGR -
URXR RIPR -
URXR SIAVR -
URXR RIR -
URXR AVBR +
URXR RIAR -
URXR ADFR +
URXR RMDDL +
URXR OLQVR +
URXR URBR -
URXR AIMR +
URXR SIADL +
URXR AINR +
URXR ALMR +
URXR URYDR +
URXR ADAR +
URXR IL2R -
URXR IL2VR +
VM1AL VM2AL +
VM1AL VM1PL +
VD12 VD11 -
VD12 AVHR +
VD12 VB10 +
VD12 PVCR -
VD12 VC06 +
VD12 HYP -
VD12 VD13 +
VD12 AS11 -
VD12 AVFL +
VD12 AVL +
VD12 PVPR -
VD12 VA10 -
VD12 PVNL +
VD12 VB11 -
VD12 DA08 +
VD12 VBWMR22 +
VD12 DD06 -
VD12 PDB +
VD12 VBWML22 -
VD12 PVWL +
RMHR AVKR -
RMHR CEPVR -
RMHR RMDR +
RMHR OLQVR -
RMHR SIBVR +
RMHR RMGL +
RMHR OLQDR +
RMHR CEPDL +
RMHR URBL +
RMHR DBWML3 -
RMHR RMDL -
IL1DL RIPL +
IL1DL DBWML2 -
IL1DL IL1DR +
IL1DL DBWMR7 +
IL1DL IL2DL -
IL1DL RMEV +
IL1DL RMEL +
IL1DL CEPDL +
IL1DL URYDL +
VBWMR4 RIML +
VBWMR4 IL1R -
VBWMR4 RMDVL -
VBWMR4 SAAVL +
VBWMR4 SMBVR -
AIAL ASER -
AIAL PVQR +
AIAL AIML -
AIAL ASKL -
AIAL AWCL +
AIAL ASIR +
AIAL AWCR +
AIAL AIZL -
AIAL AVFR -
AIAL AIAR +
AIAL RMGL +
AIAL AINR +
AIAL ADFL -
AIAL ASGL +
PM1D PM2D -
ADER FLPL -
ADER RMGR +
ADER RMDR -
ADER RIGR -
ADER ADEL +
ADER AVM -
ADER RIAR -
ADER AVJR -
ADER SMDVR -
ADER ASIR -
ADER AVAL +
ADER FLPR +
ADER OLLR -
ADER URBR +
ADER ADAR -
ADER URXR +
URAVR VBWMR2 +
URAVR BAGL +
URAVR CEPVR +
URAVR IL1R +
URAVR URYVR +
URAVR PVT +
URAVR VBWMR3 +
URAVR RMDVL -
URAVR RMER +
URAVR VBWMR4 +
URAVR RMEL -
URAVR RMEV -
URAVR RMDDR -
VBWMR10 VD03 +
VBWMR10 AVFR +
VBWMR10 SMDVL +
VBWMR10 PVM -
VBWMR10 PVQL -
VBWMR10 VBWMR9 +
VBWMR10 SMBVR -
VBWMR10 SIAVR -
VC04 HSNR -
VC04 VM2PL -
VC04 VM2PR -
VC04 VM2AL -
VC04 AVHR +
VM2PR VC03 +
VM2PR HSNL -
VM2PR VC05 +
SAADL AVKR -
SAADL DBWMR3 -
SAADL RIMR +
SAADL AVAL +
SAADL HYP -
SAADL SABD +
SAADL RIVR -
SAADL RIGL +
SAADL AIBL +
SAADL SMBDL +
SAADL RMFR +
SAADL SIBVL +
DD03 DBWMR13 +
DD03 VA07 -
DD03 VC02 -
DD03 DBWMR15 +
DD03 VC01 +
DD03 VB04 -
DD03 DBWML13 -
DD03 VA05 +
DD03 DD02 -
DD03 DBWML14 -
AIZR DVA +
AIZR ASER +
AIZR ASHR +
AIZR SIADR -
AIZR HSNL +
AIZR AWCR -
AIZR SIBVL +
AIZR AIZL +
AIZR AIBR +
AIZR RIBR -
AIZR AWAR -
AIZR RIH -
AIZR AIAR -
AIZR RIGL +
AIYR RIBR +
AIYR ASER -
AIYR ASIR +
AIYR BAGR -
AIYR AIYL -
AIYR RIMR +
AIYR AWBR +
AIYR AWCR -
AIYR RIVR +
AIYR RIH +
AIYR AFDR +
AIYR AIZR -
AIYR ADFR +
AIYR RIAR +
AIYR AINL +
DBWMR12 DBWMR13 -
DBWMR12 DA05 -
DBWMR12 DB03 +
DBWMR12 AS04 +
DBWMR12 DA06 +
DBWMR12 DD03 +
DBWMR12 SIBDL -
ASGL AIML -
ASGL ADLL -
ASGL AWBL +
ASGL ASKL +
ASGL AIZL -
ASGL AWAL -
VD03 DD01 +
VD03 VD02 +
VD03 VC01 +
VD03 DB02 -
VD03 PVNR -
VD03 VB02 -
VD03 AVBR -
VD03 VC03 -
VD03 VA03 +
VD03 DA02 +
VD03 DD02 +
FLPL DD01 -
FLPL ADEL +
FLPL FLPR -
FLPL AVBL +
FLPL AVDL +
FLPL VA01 +
FLPL RIH +
IL1R DBWMR4 +
IL1R RMDR -
IL1R RIAR +
IL1R ADER -
IL1R AVER +
IL1R IL2R -
IL1R RMEL +
IL1R CEPDR -
IL1R AVEL -
IL1R RMDVR -
IL1R RMDL +
IL1R IL1VR -
VBWML20 VBWML21 -
VBWML20 VB10 -
VBWML20 VD11 -
VBWML20 VD12 +
VBWML20 VBWML19 +
M3L M4 +
M3L PM5VL +
M3L PM5D -
M3L MI -
M3L I1L +
M3L PM4D +
M3L I6 -
M3L I4 +
ASHR ASHR -
ASHR PVCL +
ASHR RICR -
ASHR AWBR -
ASHR RIR +
ASHR AVJL -
ASHR ADFR +
ASHR RMGR +
ASHR AVER +
ASHR AWAR +
ASHR AWBL -
ASHR AVAR -
DB07 DBWMR20 -
DB07 DB06 +
DB07 DBWMR22 +
DB07 VD09 -
DB07 AVBR +
DB07 VD13 -
DB07 DBWML19 -
DB07 PQR +
DB07 DBWML24 -
